"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","age_interval"
0.844730370862678,-1.17262926662263,0.12,0.102,1,"CA4","Astrocyte","71-80"
0.844730370862678,-1.22027329789122,0.12,0.102,1,"TEX28P3","Astrocyte","71-80"
0.845377214977312,-0.528295017148892,0.08,0.068,1,"RPS25P10","Astrocyte","71-80"
0.845377214977312,-2.0353152904886,0.08,0.068,1,"SAFB2","Astrocyte","71-80"
0.845377214977312,-1.92397660009969,0.08,0.068,1,"RNU6-913P","Astrocyte","71-80"
0.845377214977312,-0.22535718817976,0.08,0.068,1,"MT-CO3","Astrocyte","71-80"
0.847492712729931,-0.212551808963419,0.06,0.051,1,"EPB41L2","Astrocyte","71-80"
0.847492712729931,2.78971335739245,0.06,0.051,1,"MFSD11","Astrocyte","71-80"
0.847492712729931,0.182792878279508,0.06,0.051,1,"IGF2-AS","Astrocyte","71-80"
0.852411207365131,-0.810711899861852,0.06,0.068,1,"NKX2-2","Astrocyte","71-80"
0.852411207365131,-2.68693639585059,0.06,0.068,1,"FOXP2","Astrocyte","71-80"
0.852411207365131,-2.26015949673257,0.06,0.068,1,"IGHVIII-22-2","Astrocyte","71-80"
0.852411207365131,-2.10991448647387,0.06,0.068,1,"MIR3678","Astrocyte","71-80"
0.852411207365131,0.661134581205463,0.06,0.068,1,"HCAR2","Astrocyte","71-80"
0.853499485630324,1.51604950476231,0.1,0.119,1,"TRL-TAA3-1","Astrocyte","71-80"
0.854753974245103,1.61090667165089,0.12,0.136,1,"SLC9A3P1","Astrocyte","71-80"
0.855919852872221,-2.44721541918939,0.08,0.068,1,"UHRF1","Astrocyte","71-80"
0.858595676278607,-0.395115555846401,0.16,0.153,1,"TNFRSF8","Astrocyte","71-80"
0.859560987507967,0.551985672360059,0.06,0.051,1,"OR4C6","Astrocyte","71-80"
0.859560987507967,0.210698212301866,0.06,0.051,1,"FAT2","Astrocyte","71-80"
0.859560987507967,2.96634904206874,0.06,0.051,1,"ASH2L","Astrocyte","71-80"
0.859560987507967,-2.77899047144447,0.06,0.051,1,"ORAI3","Astrocyte","71-80"
0.859560987507967,-0.752190270109239,0.06,0.051,1,"IVL","Astrocyte","71-80"
0.859560987507967,-0.774687545990323,0.06,0.051,1,"UGT2A3","Astrocyte","71-80"
0.859560987507967,-1.45849726242855,0.06,0.051,1,"KCTD10","Astrocyte","71-80"
0.863021203068428,0.761746379305753,0.24,0.254,1,"HMGN4","Astrocyte","71-80"
0.863442406648636,-2.44191825164697,0.08,0.085,1,"MTND4P6","Astrocyte","71-80"
0.863442406648636,-3.85062713141966,0.08,0.085,1,"STUB1","Astrocyte","71-80"
0.863648381319541,1.8035230664057,0.06,0.068,1,"LINC00910","Astrocyte","71-80"
0.863648381319541,-0.470598021197517,0.06,0.068,1,"MEGF11","Astrocyte","71-80"
0.866488267604289,-1.78342693861524,0.08,0.068,1,"CDC14C","Astrocyte","71-80"
0.866488267604289,-2.03375913872315,0.08,0.068,1,"ST13P15","Astrocyte","71-80"
0.870975778141631,-0.208303890869965,0.46,0.458,1,"NCAN","Astrocyte","71-80"
0.871199203984068,3.020978731151,0.12,0.136,1,"GTPBP4","Astrocyte","71-80"
0.871662158649503,-1.93604384892233,0.06,0.051,1,"MTATP6P9","Astrocyte","71-80"
0.871662158649503,-1.10552373278217,0.06,0.051,1,"URAD","Astrocyte","71-80"
0.871662158649503,-1.99408149649302,0.06,0.051,1,"RSU1P1","Astrocyte","71-80"
0.873469143310398,-2.95693952042937,0.08,0.085,1,"MRPS18BP1","Astrocyte","71-80"
0.873469143310398,-1.96105704379478,0.08,0.085,1,"RNU6-553P","Astrocyte","71-80"
0.87491320581807,-0.919535529421041,0.06,0.068,1,"DMBT1","Astrocyte","71-80"
0.87491320581807,1.08878265072514,0.06,0.068,1,"MIR548N","Astrocyte","71-80"
0.87491320581807,-1.40695563990044,0.06,0.068,1,"CFC1B","Astrocyte","71-80"
0.87491320581807,-1.30304193855022,0.06,0.068,1,"SLC13A5","Astrocyte","71-80"
0.879709431326195,0.300721649975315,0.36,0.373,1,"LINC01149","Astrocyte","71-80"
0.883516243940749,-1.79784130065132,0.08,0.085,1,"GCN1","Astrocyte","71-80"
0.883793443908556,-1.48229424516681,0.06,0.051,1,"CLDN1","Astrocyte","71-80"
0.886203436413942,-0.489654755018263,0.06,0.068,1,"HBAP1","Astrocyte","71-80"
0.889945120827461,-0.542529218872611,0.22,0.22,1,"CDKN2C","Astrocyte","71-80"
0.895952039842867,-2.63750798249405,0.06,0.051,1,"GGT5","Astrocyte","71-80"
0.895952039842867,-3.45874562235703,0.06,0.051,1,"COX7CP1","Astrocyte","71-80"
0.904182296461446,-0.661548502976336,0.16,0.153,1,"MT-ND4L","Astrocyte","71-80"
0.904820772992676,-1.10328555035312,0.18,0.169,1,"COL24A1","Astrocyte","71-80"
0.90656070124523,1.462587453198,0.3,0.339,1,"MIR6758","Astrocyte","71-80"
0.908851062071865,1.26976381696347,0.06,0.068,1,"CITED1","Astrocyte","71-80"
0.908851062071865,1.54438650706225,0.06,0.068,1,"MIR5195","Astrocyte","71-80"
0.908851062071865,-0.305483537722553,0.06,0.068,1,"OR2T27","Astrocyte","71-80"
0.912742625384611,-1.40654214245757,0.3,0.288,1,"MT-ND2","Astrocyte","71-80"
0.913763759119875,-0.482526810224598,0.08,0.085,1,"CT45A8","Astrocyte","71-80"
0.920203896285506,4.60562197515079,0.06,0.068,1,"LINC02291","Astrocyte","71-80"
0.923169344999012,-0.45851724237527,0.22,0.22,1,"RPLP0","Astrocyte","71-80"
0.923722012228327,0.1401536831759,0.36,0.356,1,"OR12D1","Astrocyte","71-80"
0.923876302793313,-0.147114324685597,0.08,0.085,1,"HERC2P10","Astrocyte","71-80"
0.925849628545317,-1.84156518126842,0.1,0.102,1,"TES","Astrocyte","71-80"
0.925849628545317,-1.20526478488281,0.1,0.102,1,"GLI2","Astrocyte","71-80"
0.935256343099856,-1.25639686555937,0.14,0.136,1,"RN7SL392P","Astrocyte","71-80"
0.942420560593137,0.367394341253526,0.16,0.153,1,"NFU1","Astrocyte","71-80"
0.944352118245717,3.17950699881324,0.1,0.102,1,"MTND4P1","Astrocyte","71-80"
0.947001556811353,1.97499631853936,0.28,0.254,1,"RNA5SP297","Astrocyte","71-80"
0.953784606824453,0.257361222709472,0.26,0.288,1,"ASH2LP3","Astrocyte","71-80"
0.962884680080727,-0.145087464017506,0.1,0.102,1,"LINC03074","Astrocyte","71-80"
0.969837370879752,1.8197359079871,0.12,0.119,1,"MIR9983","Astrocyte","71-80"
0.972159115481128,-0.336194566749164,0.1,0.102,1,"RNU6-247P","Astrocyte","71-80"
0.972159115481128,1.48559128505459,0.1,0.102,1,"TERF2","Astrocyte","71-80"
0.975961509401529,0.422637507982288,0.46,0.424,1,"SNORA55","Astrocyte","71-80"
0.976707398051597,-0.363723136837582,0.52,0.492,1,"SLC1A3","Astrocyte","71-80"
0.979873807363902,-0.593706345488301,0.36,0.322,1,"VEGFD","Astrocyte","71-80"
0.981437317154078,-0.835912792592461,0.1,0.102,1,"RPL7AP22","Astrocyte","71-80"
0.987070644379611,-0.713039825106569,0.12,0.119,1,"PNISR-AS1","Astrocyte","71-80"
0.987070644379611,-1.37762658785848,0.12,0.119,1,"NAA10","Astrocyte","71-80"
0.991898280413994,-1.78423766498396,0.14,0.136,1,"RNU6-1057P","Astrocyte","71-80"
0.991898280413994,-2.54327958906297,0.14,0.136,1,"ACTRT1P1","Astrocyte","71-80"
0.99615804766048,-0.560386441676657,0.16,0.153,1,"THAP6","Astrocyte","71-80"
0.00912835463802958,9.90498448045988,0.333,0,1,"INIP","Microglia","71-80"
0.0137797771617415,-1.59950597324693,0.111,0.5,1,"UBL5P1","Microglia","71-80"
0.0192229493131599,8.12295987143055,0.278,0,1,"SNORD103C","Microglia","71-80"
0.0192229493131599,10.0700517419445,0.278,0,1,"SLC28A1","Microglia","71-80"
0.0192229493131599,8.39869844097883,0.278,0,1,"RPL18AP7","Microglia","71-80"
0.0192229493131599,-9.65574684950998,0,0.278,1,"SPP1","Microglia","71-80"
0.03957691099087,-9.25615532078182,0,0.222,1,"RNU2-24P","Microglia","71-80"
0.03957691099087,-7.60539221699176,0,0.222,1,"NCAN","Microglia","71-80"
0.03957691099087,8.10267518111538,0.222,0,1,"LINC02271","Microglia","71-80"
0.03957691099087,-11.5980737344273,0,0.222,1,"GLMN","Microglia","71-80"
0.03957691099087,8.79930157404142,0.222,0,1,"ST13P6","Microglia","71-80"
0.0415984571345514,-4.39538195844401,0.056,0.333,1,"RNU6-903P","Microglia","71-80"
0.0464008903592151,3.33766108770127,0.333,0.056,1,"POLR2J","Microglia","71-80"
0.0641298132995193,-0.354386473712683,0.111,0.389,1,"MTCYBP42","Microglia","71-80"
0.0793647615082243,-4.69011778030045,0.056,0.278,1,"BMP2K-DT","Microglia","71-80"
0.0803306329742296,6.89539339287278,0.167,0,1,"MIR5195","Microglia","71-80"
0.0803306329742296,-10.4474942324308,0,0.167,1,"TRW-CCA1-1","Microglia","71-80"
0.0803306329742296,-6.84081785177798,0,0.167,1,"SNORD27","Microglia","71-80"
0.0803306329742296,7.78401265318194,0.167,0,1,"FOXP2","Microglia","71-80"
0.0803306329742296,10.1163063889676,0.167,0,1,"PSMD3","Microglia","71-80"
0.0803306329742296,8.954611050334,0.167,0,1,"KRT7","Microglia","71-80"
0.0803306329742296,8.29537127325226,0.167,0,1,"CNN2P8","Microglia","71-80"
0.0803306329742296,-8.06583372493534,0,0.167,1,"UQCRC1","Microglia","71-80"
0.0803306329742296,-8.61149363592725,0,0.167,1,"MT-CO1","Microglia","71-80"
0.0803306329742296,-8.61300671166915,0,0.167,1,"VAX1","Microglia","71-80"
0.0803306329742296,-9.56972894811331,0,0.167,1,"LINC00106","Microglia","71-80"
0.0803306329742296,7.52942161914885,0.167,0,1,"SHLD2","Microglia","71-80"
0.0803306329742296,9.44362537973263,0.167,0,1,"UGT2A3","Microglia","71-80"
0.0803306329742296,8.01878344526997,0.167,0,1,"FRA7H","Microglia","71-80"
0.0880730893494996,2.34521021659778,0.278,0.056,1,"LINC02401","Microglia","71-80"
0.0880730893494996,5.50773852305175,0.278,0.056,1,"RNU4-15P","Microglia","71-80"
0.0920137628503159,-0.849053562559905,0.111,0.389,1,"TMEM121","Microglia","71-80"
0.0975360436953081,-1.07420412901639,0.056,0.278,1,"RNU6-1057P","Microglia","71-80"
0.106313104719132,1.88084612165894,0.778,0.667,1,"HSPA8","Microglia","71-80"
0.107794630079457,-0.635849480555324,0.278,0.056,1,"RPL4P3","Microglia","71-80"
0.122785514693041,-1.03388779544689,0.333,0.111,1,"ZFP64","Microglia","71-80"
0.133687847762187,1.18894788503367,0.333,0.111,1,"DLX6-AS1","Microglia","71-80"
0.133768140211688,-4.76312433887868,0.056,0.222,1,"FGF3","Microglia","71-80"
0.133768140211688,4.63684120994447,0.222,0.056,1,"PPIAP60","Microglia","71-80"
0.140344705562016,0.754267155174359,0.722,0.556,1,"MT-ND6","Microglia","71-80"
0.147954067621336,-4.94987946411967,0.056,0.222,1,"F2","Microglia","71-80"
0.159287386956124,2.17873826121562,0.556,0.333,1,"ANKK1","Microglia","71-80"
0.16318677476267,-10.1834488357965,0,0.111,1,"RNA5SP500","Microglia","71-80"
0.16318677476267,-7.95069166012327,0,0.111,1,"IGFL1P2","Microglia","71-80"
0.16318677476267,-6.81335406580239,0,0.111,1,"OR7E36P","Microglia","71-80"
0.16318677476267,-7.78162400416071,0,0.111,1,"SCCPDH","Microglia","71-80"
0.16318677476267,9.74425881722842,0.111,0,1,"LINC00269","Microglia","71-80"
0.16318677476267,-8.30253569590813,0,0.111,1,"HIVEP3","Microglia","71-80"
0.16318677476267,-7.12637233997081,0,0.111,1,"CIR1P2","Microglia","71-80"
0.16318677476267,6.73271756185995,0.111,0,1,"CRYAA","Microglia","71-80"
0.16318677476267,8.8234948216422,0.111,0,1,"PRMT9","Microglia","71-80"
0.16318677476267,7.8063999892678,0.111,0,1,"MIR380","Microglia","71-80"
0.16318677476267,-5.62285191150882,0,0.111,1,"LINC02831","Microglia","71-80"
0.16318677476267,-3.76260068091682,0,0.111,1,"RECK","Microglia","71-80"
0.16318677476267,-6.27718927639247,0,0.111,1,"RNA5SP390","Microglia","71-80"
0.16318677476267,6.90223944164025,0.111,0,1,"KCNK15-AS1","Microglia","71-80"
0.16318677476267,6.34441005969924,0.111,0,1,"PIRC43","Microglia","71-80"
0.16318677476267,-4.94775161401132,0,0.111,1,"RPS24P8","Microglia","71-80"
0.16318677476267,-9.47160146642848,0,0.111,1,"ANKRD36BP2","Microglia","71-80"
0.16318677476267,-4.94855942679761,0,0.111,1,"HMGB1P16","Microglia","71-80"
0.16318677476267,7.16961726005896,0.111,0,1,"ASIC1","Microglia","71-80"
0.16318677476267,-7.54846240216668,0,0.111,1,"LINC01964","Microglia","71-80"
0.16318677476267,6.11537171996579,0.111,0,1,"FRMPD4","Microglia","71-80"
0.16318677476267,-6.45921530694719,0,0.111,1,"DCAF8L2","Microglia","71-80"
0.16318677476267,5.92390267382424,0.111,0,1,"ATXN2L","Microglia","71-80"
0.16318677476267,-4.38008688022205,0,0.111,1,"GOLGA4P2","Microglia","71-80"
0.16318677476267,5.07217329978328,0.111,0,1,"CARD19","Microglia","71-80"
0.16318677476267,6.28632304414632,0.111,0,1,"RNA5SP250","Microglia","71-80"
0.16318677476267,-4.92754333912193,0,0.111,1,"IGHV1-58","Microglia","71-80"
0.16318677476267,7.18947383434083,0.111,0,1,"ATP5MC1P5","Microglia","71-80"
0.16318677476267,-9.21845375020705,0,0.111,1,"TBC1D3P1","Microglia","71-80"
0.16318677476267,9.00635350266934,0.111,0,1,"CD200R1","Microglia","71-80"
0.16318677476267,-5.87742027098519,0,0.111,1,"MRPS17P5","Microglia","71-80"
0.16318677476267,-10.3526627294775,0,0.111,1,"PRR23E2P","Microglia","71-80"
0.16318677476267,-7.81842696583956,0,0.111,1,"RNU7-144P","Microglia","71-80"
0.16318677476267,-7.55050568504538,0,0.111,1,"MIR190A","Microglia","71-80"
0.16318677476267,-10.4504767756234,0,0.111,1,"VEGFD","Microglia","71-80"
0.16318677476267,5.68971969951642,0.111,0,1,"SNORA11C","Microglia","71-80"
0.16318677476267,-6.85499755554654,0,0.111,1,"CTF1","Microglia","71-80"
0.16318677476267,-11.2550695787452,0,0.111,1,"DDX3Y","Microglia","71-80"
0.16318677476267,-7.41906370356857,0,0.111,1,"HSF1","Microglia","71-80"
0.16318677476267,8.4609260572125,0.111,0,1,"HUS1","Microglia","71-80"
0.16318677476267,7.60651549484089,0.111,0,1,"RPL23AP29","Microglia","71-80"
0.16318677476267,-5.27313572645952,0,0.111,1,"RPS3","Microglia","71-80"
0.16318677476267,5.99352792488406,0.111,0,1,"RNU6-430P","Microglia","71-80"
0.16318677476267,6.91059344848367,0.111,0,1,"TRE-TTC4-2","Microglia","71-80"
0.16318677476267,-6.0248646198301,0,0.111,1,"RPS27P9","Microglia","71-80"
0.16318677476267,5.35411901597209,0.111,0,1,"DOCK8-AS2","Microglia","71-80"
0.16318677476267,6.74923835208466,0.111,0,1,"LINC01766","Microglia","71-80"
0.16318677476267,-7.19319211918951,0,0.111,1,"RNA5SP31","Microglia","71-80"
0.16318677476267,-7.86212749593867,0,0.111,1,"BEND3P3","Microglia","71-80"
0.16318677476267,-10.1678626528836,0,0.111,1,"MTND5P30","Microglia","71-80"
0.16318677476267,-9.07219292554045,0,0.111,1,"OAS2","Microglia","71-80"
0.16318677476267,-7.57182173704303,0,0.111,1,"TRL-TAG1-1","Microglia","71-80"
0.16318677476267,-10.560003121928,0,0.111,1,"MIR1267","Microglia","71-80"
0.16318677476267,7.02550540751818,0.111,0,1,"PREPL","Microglia","71-80"
0.16318677476267,9.71533836582533,0.111,0,1,"ZNF784","Microglia","71-80"
0.16318677476267,-5.52215799492565,0,0.111,1,"TRIM45","Microglia","71-80"
0.16318677476267,6.47490259605519,0.111,0,1,"MYOCOS","Microglia","71-80"
0.16318677476267,-7.42619040517913,0,0.111,1,"OR10Z1","Microglia","71-80"
0.16318677476267,-7.21342890457176,0,0.111,1,"GSTM5P1","Microglia","71-80"
0.16318677476267,10.2628492157073,0.111,0,1,"OR5M8","Microglia","71-80"
0.16318677476267,5.04138269173238,0.111,0,1,"ARID4A","Microglia","71-80"
0.16318677476267,-8.94608346595458,0,0.111,1,"RPS5P8","Microglia","71-80"
0.16318677476267,-6.23359916995276,0,0.111,1,"RHEX","Microglia","71-80"
0.16318677476267,-8.83316277934404,0,0.111,1,"PMM2P2","Microglia","71-80"
0.16318677476267,4.22875522574394,0.111,0,1,"PI4K2A","Microglia","71-80"
0.16318677476267,-5.05193960293005,0,0.111,1,"MTCO1P36","Microglia","71-80"
0.16318677476267,6.0725105319066,0.111,0,1,"MIR6089","Microglia","71-80"
0.16318677476267,8.75238695575175,0.111,0,1,"COL1A1","Microglia","71-80"
0.16318677476267,6.67569161120119,0.111,0,1,"CST9LP2","Microglia","71-80"
0.16318677476267,6.86738568705635,0.111,0,1,"LINC02111","Microglia","71-80"
0.16318677476267,-9.10420032761851,0,0.111,1,"RPL13AP26","Microglia","71-80"
0.16318677476267,7.3085349251587,0.111,0,1,"RN7SL573P","Microglia","71-80"
0.16318677476267,8.85341311602534,0.111,0,1,"CAT","Microglia","71-80"
0.16318677476267,-8.4134476587658,0,0.111,1,"CEBPB","Microglia","71-80"
0.16318677476267,-6.3314091717311,0,0.111,1,"MAMLD1","Microglia","71-80"
0.16318677476267,-4.23347989002333,0,0.111,1,"TTTY3","Microglia","71-80"
0.16318677476267,-7.96069793898672,0,0.111,1,"RN7SKP175","Microglia","71-80"
0.16318677476267,-7.34960572661101,0,0.111,1,"ATP5F1AP2","Microglia","71-80"
0.16318677476267,7.22317786217055,0.111,0,1,"ERLEC1P1","Microglia","71-80"
0.16318677476267,4.39065818676243,0.111,0,1,"OLIG1","Microglia","71-80"
0.16318677476267,-9.45990458823127,0,0.111,1,"TMEM61","Microglia","71-80"
0.16318677476267,6.32517967831982,0.111,0,1,"RN7SL392P","Microglia","71-80"
0.16318677476267,-7.4772324881105,0,0.111,1,"OR2T27","Microglia","71-80"
0.16318677476267,10.0285165780917,0.111,0,1,"INPP5B","Microglia","71-80"
0.16318677476267,6.52408148038961,0.111,0,1,"PFDN2","Microglia","71-80"
0.16318677476267,-7.50603626940437,0,0.111,1,"MTERF3","Microglia","71-80"
0.16318677476267,5.2756616671271,0.111,0,1,"GTF3C2","Microglia","71-80"
0.16318677476267,-9.07711908589917,0,0.111,1,"WBP1P1","Microglia","71-80"
0.16318677476267,5.46253271194241,0.111,0,1,"HDAC3","Microglia","71-80"
0.16318677476267,6.10893432842853,0.111,0,1,"C9orf85P2","Microglia","71-80"
0.16318677476267,4.51924755916943,0.111,0,1,"PIEZO2","Microglia","71-80"
0.16318677476267,7.07851298926675,0.111,0,1,"LINC00466","Microglia","71-80"
0.16318677476267,8.82133995082192,0.111,0,1,"ORMDL1P1","Microglia","71-80"
0.16318677476267,8.2799348917127,0.111,0,1,"ZRANB1","Microglia","71-80"
0.16318677476267,6.23663823450155,0.111,0,1,"RBMY1D","Microglia","71-80"
0.16318677476267,10.2366153488058,0.111,0,1,"LINC01941","Microglia","71-80"
0.16318677476267,-6.97294250219802,0,0.111,1,"GOLGA6A","Microglia","71-80"
0.16318677476267,3.57097126267997,0.111,0,1,"SLC16A1","Microglia","71-80"
0.163261675233397,4.59706284868965,0.222,0.056,1,"ARL4AP3","Microglia","71-80"
0.163261675233397,-1.60942606996876,0.056,0.222,1,"RNA5SP135","Microglia","71-80"
0.163261675233397,4.98110131520188,0.222,0.056,1,"SRP9P1","Microglia","71-80"
0.163261675233397,-3.83482168209587,0.056,0.222,1,"CACYBPP1","Microglia","71-80"
0.163261675233397,-3.78014599041002,0.056,0.222,1,"MKRN7P","Microglia","71-80"
0.168715183472131,-0.973942788180914,0.222,0.444,1,"OR6C2","Microglia","71-80"
0.179734007955259,1.61459693343909,0.222,0.056,1,"MYL6BP1","Microglia","71-80"
0.179734007955259,1.1304608129623,0.222,0.056,1,"SLC2A11","Microglia","71-80"
0.179734007955259,-2.45945207835624,0.056,0.222,1,"TRBJ2-1","Microglia","71-80"
0.179734007955259,2.03318975686001,0.222,0.056,1,"NUTM2D","Microglia","71-80"
0.179734007955259,3.28158360344234,0.222,0.056,1,"AKAIN1","Microglia","71-80"
0.197410703725455,-0.251322952014637,0.056,0.222,1,"MIR6884","Microglia","71-80"
0.197410703725455,2.13018422930098,0.056,0.222,1,"RNU1-108P","Microglia","71-80"
0.197410703725455,-2.0062196785513,0.222,0.056,1,"ERVK-25","Microglia","71-80"
0.197410703725455,-0.834756649224746,0.222,0.056,1,"HMGB1P1","Microglia","71-80"
0.197410703725455,1.72148209268794,0.056,0.222,1,"OR5H3P","Microglia","71-80"
0.197410703725455,-2.11560112762579,0.222,0.056,1,"PIWIL4-AS1","Microglia","71-80"
0.197410703725455,0.158187133185011,0.222,0.056,1,"RN7SKP31","Microglia","71-80"
0.198499295713967,-2.01217313784815,0.389,0.5,1,"YARS2","Microglia","71-80"
0.207854007471272,1.74350564760722,0.722,0.778,1,"CSF1R","Microglia","71-80"
0.207980309419522,-4.50607042255911,0.111,0.278,1,"PSME3","Microglia","71-80"
0.207980309419522,-1.68216058133422,0.111,0.278,1,"PTENP1","Microglia","71-80"
0.252604081961836,2.09344272192667,0.333,0.167,1,"ZNF471","Microglia","71-80"
0.261956868477491,-0.107227456188609,0.278,0.111,1,"GALNT8","Microglia","71-80"
0.270662348965603,3.75693420407649,0.167,0.056,1,"LINC02014","Microglia","71-80"
0.270662348965603,-4.90606462357264,0.056,0.167,1,"NDUFAB1P1","Microglia","71-80"
0.270662348965603,-3.20922133781617,0.056,0.167,1,"SHTN1","Microglia","71-80"
0.270662348965603,-3.21380199513529,0.056,0.167,1,"ABHD17AP9","Microglia","71-80"
0.270662348965603,5.05472277318706,0.167,0.056,1,"PRR9","Microglia","71-80"
0.28063190816027,-2.50848729223447,0.389,0.556,1,"ABAT","Microglia","71-80"
0.281931243816049,0.505245624900731,0.111,0.278,1,"CDRT15P7","Microglia","71-80"
0.294750576242527,4.74232854120129,0.222,0.111,1,"URAD","Microglia","71-80"
0.296687707311441,-2.95975734985076,0.056,0.167,1,"PABPN1L","Microglia","71-80"
0.296687707311441,-3.23966589377491,0.056,0.167,1,"FRA2C","Microglia","71-80"
0.296687707311441,-3.72521963110986,0.056,0.167,1,"KLHDC10","Microglia","71-80"
0.296687707311441,-5.18544817946555,0.056,0.167,1,"RNU6-402P","Microglia","71-80"
0.296687707311441,2.7959999027154,0.167,0.056,1,"FRMD8P1","Microglia","71-80"
0.296687707311441,-1.93303083616157,0.056,0.167,1,"WFDC8","Microglia","71-80"
0.296687707311441,-2.98691544427288,0.056,0.167,1,"RNU6ATAC6P","Microglia","71-80"
0.317783006624624,-3.45695282059658,0.111,0.222,1,"SNX12","Microglia","71-80"
0.324335772122249,1.34306107505694,0.167,0.056,1,"CDIPTOSP","Microglia","71-80"
0.324335772122249,-3.11095785148564,0.056,0.167,1,"OR5AK1P","Microglia","71-80"
0.324335772122249,-1.9866789420856,0.056,0.167,1,"P2RY12","Microglia","71-80"
0.324335772122249,-1.97246341981778,0.056,0.167,1,"FCF1P1","Microglia","71-80"
0.324335772122249,-1.29571919949384,0.056,0.167,1,"MIR1293","Microglia","71-80"
0.324335772122249,3.60626308677561,0.167,0.056,1,"ECE2","Microglia","71-80"
0.324335772122249,2.656269312376,0.167,0.056,1,"MIR6833","Microglia","71-80"
0.324335772122249,0.93091838731364,0.167,0.056,1,"LINC02692","Microglia","71-80"
0.324335772122249,2.49587983145471,0.167,0.056,1,"OR7E29P","Microglia","71-80"
0.324335772122249,-2.06265279291084,0.056,0.167,1,"TMEM117","Microglia","71-80"
0.324335772122249,2.28911255814318,0.167,0.056,1,"LOXL2","Microglia","71-80"
