"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","sig_threshold"
0.346399232771648,-3.99116774680572,0.033,0.056,1,"FRA12A","Oligodendrocyte",FALSE
0.346399232771648,-1.66804482491754,0.033,0.056,1,"NUTF2P4","Oligodendrocyte",FALSE
0.346740743326514,0.423887671080029,0.066,0.04,1,"RNU6-1179P","Oligodendrocyte",FALSE
0.354167690495338,-1.77002582822855,0.04,0.063,1,"FOXD4L1","Oligodendrocyte",FALSE
0.358437297722207,-4.07742690886986,0.053,0.079,1,"ELL3","Oligodendrocyte",FALSE
0.361924239954217,-0.474955092599007,0.033,0.056,1,"GARNL3","Oligodendrocyte",FALSE
0.36247270270422,1.46406465740963,0.04,0.063,1,"RNU1-117P","Oligodendrocyte",FALSE
0.362859734530982,1.24211793471519,0.119,0.087,1,"MOBP","Oligodendrocyte",FALSE
0.364332721029276,0.62404555583328,0.046,0.071,1,"RBM22P7","Oligodendrocyte",FALSE
0.366485103723228,1.2796144639406,0.159,0.127,1,"SNORA55","Oligodendrocyte",FALSE
0.366536977364,1.10776196359323,0.099,0.071,1,"LINC00687","Oligodendrocyte",FALSE
0.370878193905025,-0.265523820958624,0.94,0.929,1,"CLDN11","Oligodendrocyte",FALSE
0.371460123286302,-1.52453191265997,0.113,0.143,1,"MT-ND4L","Oligodendrocyte",FALSE
0.373023954824621,-0.974350905339084,0.04,0.063,1,"ZNF280A","Oligodendrocyte",FALSE
0.374938487400946,0.92288794374217,0.192,0.151,1,"RPS27P30","Oligodendrocyte",FALSE
0.375572841545112,1.21165340641132,0.033,0.056,1,"RPL35AP16","Oligodendrocyte",FALSE
0.375794604319211,-1.22593736429287,0.079,0.111,1,"RN7SKP232","Oligodendrocyte",FALSE
0.375996170564731,1.43879623321539,0.073,0.048,1,"GRIA2","Oligodendrocyte",FALSE
0.375996170564731,-0.213536657957862,0.073,0.048,1,"SLX9","Oligodendrocyte",FALSE
0.376271219822265,0.65626219432655,0.046,0.071,1,"ESR2","Oligodendrocyte",FALSE
0.376599986741709,-0.877131979191813,0.225,0.254,1,"MIR3168","Oligodendrocyte",FALSE
0.377297182883251,0.497132315837494,0.04,0.063,1,"VARS1","Oligodendrocyte",FALSE
0.377878130064655,2.83546701894108,0.053,0.032,1,"ERLEC1P1","Oligodendrocyte",FALSE
0.37805098024841,0.23880121908803,0.166,0.127,1,"SNORD164","Oligodendrocyte",FALSE
0.380192115698187,1.33549612140951,0.053,0.032,1,"H2AZP7","Oligodendrocyte",FALSE
0.380303774184449,-0.290966242862817,0.046,0.071,1,"LINC02854","Oligodendrocyte",FALSE
0.381600456940048,0.521683240220205,0.04,0.063,1,"PMM2P2","Oligodendrocyte",FALSE
0.382514788902201,-0.717549854175057,0.033,0.056,1,"INTS12","Oligodendrocyte",FALSE
0.384846139779929,1.25955646375948,0.033,0.056,1,"BLOC1S6P1","Oligodendrocyte",FALSE
0.385371596766594,0.151762517449857,0.245,0.198,1,"LINC01149","Oligodendrocyte",FALSE
0.385830361346175,-0.365240342609267,0.205,0.238,1,"LINC01808","Oligodendrocyte",FALSE
0.390159801156907,0.316596831865688,0.093,0.063,1,"TRA-AGC2-1","Oligodendrocyte",FALSE
0.390662595931079,-0.594518963983812,0.053,0.079,1,"ANXA13","Oligodendrocyte",FALSE
0.392052298222671,0.721384053587876,0.079,0.111,1,"RNU6-402P","Oligodendrocyte",FALSE
0.394258109685357,-0.832193700234699,0.053,0.032,1,"PRAC1","Oligodendrocyte",FALSE
0.394625623295454,-0.183108681393142,0.046,0.071,1,"CYP2G2P","Oligodendrocyte",FALSE
0.397849472960257,-0.431662228458239,0.073,0.048,1,"ABRAXAS1P2","Oligodendrocyte",FALSE
0.40268221630176,1.0657569747364,0.066,0.095,1,"PYDC2","Oligodendrocyte",FALSE
0.405982206200209,0.381920324397126,0.073,0.048,1,"CALML3-AS1","Oligodendrocyte",FALSE
0.408916750512917,1.67084624245131,0.099,0.071,1,"RBMY1D","Oligodendrocyte",FALSE
0.409712089133983,0.608043728379337,0.212,0.175,1,"MIR4658","Oligodendrocyte",FALSE
0.414344313142195,-0.358482754457472,0.238,0.19,1,"TEX28P3","Oligodendrocyte",FALSE
0.415377697008515,-0.467178557058022,0.205,0.159,1,"RN7SL559P","Oligodendrocyte",FALSE
0.415902447291169,-0.372222829240518,0.119,0.087,1,"PI4K2A","Oligodendrocyte",FALSE
0.417677184829017,-1.26042466067916,0.099,0.127,1,"MIR5195","Oligodendrocyte",FALSE
0.423311257247604,-0.321087486312694,0.265,0.222,1,"LRRC8C-DT","Oligodendrocyte",FALSE
0.424659211907114,-0.442640164867046,0.377,0.317,1,"RPL31P9","Oligodendrocyte",FALSE
0.425123263351232,-1.49246474090339,0.086,0.111,1,"ARL2BPP7","Oligodendrocyte",FALSE
0.43528145727264,-0.603684139763324,0.126,0.095,1,"RPS7P7","Oligodendrocyte",FALSE
0.435556634523208,1.87189470522221,0.06,0.04,1,"RN7SL664P","Oligodendrocyte",FALSE
0.438664945346697,-0.754710445528814,0.152,0.119,1,"ABHD18","Oligodendrocyte",FALSE
0.444958848448026,1.37365184824005,0.06,0.04,1,"SNORA12","Oligodendrocyte",FALSE
0.445654518322263,0.333399222859169,0.762,0.794,1,"MOG","Oligodendrocyte",FALSE
0.4473273600303,0.21436641527938,0.06,0.04,1,"EPC1","Oligodendrocyte",FALSE
0.455083863233307,0.598876100074866,0.106,0.135,1,"TNFRSF14-AS1","Oligodendrocyte",FALSE
0.463665729759503,1.0579708823727,0.113,0.087,1,"PDGFRA","Oligodendrocyte",FALSE
0.465246684473946,-1.00034443079676,0.086,0.063,1,"TES","Oligodendrocyte",FALSE
0.470564802464952,0.93927231650739,0.152,0.119,1,"MIR1293","Oligodendrocyte",FALSE
0.473285494496282,2.29499991261129,0.066,0.048,1,"MIR642B","Oligodendrocyte",FALSE
0.476488104914091,0.668996831849001,0.272,0.246,1,"RPL10","Oligodendrocyte",FALSE
0.47703519515633,0.346642782206143,0.139,0.111,1,"PAICS","Oligodendrocyte",FALSE
0.477316656857712,0.225623600023383,0.119,0.095,1,"RN7SL818P","Oligodendrocyte",FALSE
0.480018791679703,-0.254534920143318,0.139,0.175,1,"CA4","Oligodendrocyte",FALSE
0.480208449633916,2.66974163911021,0.066,0.048,1,"DMBT1","Oligodendrocyte",FALSE
0.485144763351482,-0.644978962584206,0.086,0.111,1,"ERVK-25","Oligodendrocyte",FALSE
0.485542965242513,0.640482103076308,0.086,0.063,1,"OR13C6P","Oligodendrocyte",FALSE
0.491708513953768,0.142378283874778,0.139,0.111,1,"FIBCD1","Oligodendrocyte",FALSE
0.496640062189948,1.83090262543583,0.126,0.103,1,"RNU7-96P","Oligodendrocyte",FALSE
0.498624834670706,0.272631591370156,0.311,0.278,1,"OR7E25P","Oligodendrocyte",FALSE
0.500302980489759,-1.67704975315684,0.046,0.063,1,"LOXL2","Oligodendrocyte",FALSE
0.501314605191813,1.12815920860514,0.219,0.198,1,"SLC28A3-AS1","Oligodendrocyte",FALSE
0.501546937582902,-0.862216768824302,0.06,0.079,1,"MT-CO3","Oligodendrocyte",FALSE
0.502967116439388,2.10962469956616,0.159,0.143,1,"NCAN","Oligodendrocyte",FALSE
0.50328837319059,-0.98754409164305,0.132,0.103,1,"POLR2J","Oligodendrocyte",FALSE
0.505497634305815,-1.95675632932333,0.04,0.056,1,"TERF2","Oligodendrocyte",FALSE
0.505933790954175,0.22246019531909,0.06,0.079,1,"RNU4-15P","Oligodendrocyte",FALSE
0.510119914535209,-0.829619183695155,0.046,0.063,1,"PANK2","Oligodendrocyte",FALSE
0.510835777689167,2.05776923488874,0.066,0.048,1,"RPL7AP48","Oligodendrocyte",FALSE
0.512589798553957,-2.1810918960114,0.046,0.063,1,"RNA5SP289","Oligodendrocyte",FALSE
0.513412208387176,-2.83885227801128,0.04,0.056,1,"PREPL","Oligodendrocyte",FALSE
0.514560656190297,-0.527885543915166,0.053,0.071,1,"NFRKB","Oligodendrocyte",FALSE
0.515065901694361,-0.870133978083684,0.046,0.063,1,"PIRC52","Oligodendrocyte",FALSE
0.516377795068041,0.853420108504613,0.278,0.254,1,"FGF3","Oligodendrocyte",FALSE
0.517542804362514,0.201706593570072,0.219,0.19,1,"TCEAL8P1","Oligodendrocyte",FALSE
0.518045852442478,0.220445275168221,0.066,0.048,1,"RCC2P6","Oligodendrocyte",FALSE
0.519615041411618,0.351212527995323,0.285,0.254,1,"DLX6-AS1","Oligodendrocyte",FALSE
0.519772582115951,-0.610782311831838,0.073,0.095,1,"TVP23CP3","Oligodendrocyte",FALSE
0.520793859266647,1.50766853310285,0.093,0.071,1,"RPS28P6","Oligodendrocyte",FALSE
0.524064466397471,0.220041467069901,0.04,0.056,1,"MIR558","Oligodendrocyte",FALSE
0.524821929276213,-2.0243455466932,0.126,0.151,1,"CROCCP5","Oligodendrocyte",FALSE
0.525032082867256,0.221468068873535,0.046,0.063,1,"TRR-CCG2-1","Oligodendrocyte",FALSE
0.525308200065901,0.116994538736908,0.066,0.048,1,"MRPL42","Oligodendrocyte",FALSE
0.526745123425139,-0.29252035129403,0.04,0.056,1,"TMEM147-AS1","Oligodendrocyte",FALSE
0.52985638863254,0.591533395019018,0.126,0.103,1,"UHRF1","Oligodendrocyte",FALSE
0.530051932216324,-2.56064750464762,0.046,0.063,1,"HOXB1","Oligodendrocyte",FALSE
0.531180986667443,-0.958743638070768,0.146,0.167,1,"SPTBN1","Oligodendrocyte",FALSE
0.531635377910846,-1.27586086526818,0.106,0.127,1,"TRBJ2-1","Oligodendrocyte",FALSE
0.532570969340129,-0.971827680693835,0.046,0.063,1,"SCARNA10","Oligodendrocyte",FALSE
0.532570969340129,-1.13640880285747,0.046,0.063,1,"MECOM","Oligodendrocyte",FALSE
0.535096051381865,0.847825859999496,0.046,0.063,1,"BHLHE41","Oligodendrocyte",FALSE
0.537883235179515,-0.330438079616147,0.311,0.349,1,"RNU6-765P","Oligodendrocyte",FALSE
0.538312324235086,1.1536535101378,0.073,0.095,1,"SOCAR","Oligodendrocyte",FALSE
0.542014150335333,1.19215796839361,0.172,0.151,1,"RNA5SP135","Oligodendrocyte",FALSE
0.545256368701664,-0.528770228744552,0.046,0.063,1,"ZNF430","Oligodendrocyte",FALSE
0.545703706502346,-0.307702518187829,0.04,0.056,1,"OR6T1","Oligodendrocyte",FALSE
0.545703706502346,0.665225663838244,0.04,0.056,1,"COL18A1-AS1","Oligodendrocyte",FALSE
0.548945160540501,-0.599152780209554,0.119,0.143,1,"METAP2P1","Oligodendrocyte",FALSE
0.549781253410913,0.139494847932515,0.762,0.77,1,"MT-ATP6","Oligodendrocyte",FALSE
0.552938936678639,-0.478512777197824,0.046,0.063,1,"IGHV1-18","Oligodendrocyte",FALSE
0.556687092728172,1.07024921355472,0.04,0.056,1,"FLNA","Oligodendrocyte",FALSE
0.561971416221718,0.650969663235733,0.073,0.056,1,"ZNF788P","Oligodendrocyte",FALSE
0.563321179826125,1.96031549325435,0.119,0.103,1,"LINC01252","Oligodendrocyte",FALSE
0.56351805497255,1.53418031601903,0.066,0.087,1,"SLC26A11","Oligodendrocyte",FALSE
0.565879158488275,0.111017844241328,0.384,0.429,1,"NDUFAB1P1","Oligodendrocyte",FALSE
0.567258210538506,0.870221131266338,0.053,0.071,1,"LINC00619","Oligodendrocyte",FALSE
0.570566071676531,1.79788200228588,0.04,0.056,1,"MIR9983","Oligodendrocyte",FALSE
0.572581506216091,0.753592228499226,0.212,0.246,1,"ACTB","Oligodendrocyte",FALSE
0.573361523302855,2.40669975400369,0.053,0.04,1,"RNA5SP444","Oligodendrocyte",FALSE
0.574026057446269,1.05640096759784,0.099,0.079,1,"LINC02766","Oligodendrocyte",FALSE
0.576322908387425,-0.186290970300681,0.073,0.056,1,"EGLN3","Oligodendrocyte",FALSE
0.578519598972331,1.66987765142714,0.079,0.063,1,"ATP5MC1P5","Oligodendrocyte",FALSE
0.585300499040667,0.165912731663427,0.093,0.111,1,"LZTR1","Oligodendrocyte",FALSE
0.592225865933778,0.360010343481681,0.079,0.095,1,"WFDC8","Oligodendrocyte",FALSE
0.595955569806577,2.3355843890953,0.053,0.04,1,"PDP1","Oligodendrocyte",FALSE
0.596223421203302,-0.207098487463992,0.132,0.111,1,"H3-4","Oligodendrocyte",FALSE
0.599348711136087,0.745523888433939,0.079,0.063,1,"PPIAP50","Oligodendrocyte",FALSE
0.6002363418888,-0.845835733693534,0.053,0.04,1,"CD247","Oligodendrocyte",FALSE
0.601255361823583,0.614675129364764,0.126,0.151,1,"ARHGAP12","Oligodendrocyte",FALSE
0.602685095596707,0.106018551954042,0.278,0.238,1,"RPLP0","Oligodendrocyte",FALSE
0.604531735135466,0.594745228748867,0.053,0.04,1,"CT45A8","Oligodendrocyte",FALSE
0.611744034718794,-1.48099549521802,0.099,0.079,1,"RN7SL606P","Oligodendrocyte",FALSE
0.612885263107838,-3.70394079502111,0.073,0.087,1,"HMGB1P1","Oligodendrocyte",FALSE
0.614883790238141,0.433043341336685,0.166,0.143,1,"CFAP157","Oligodendrocyte",FALSE
0.621847924754755,-0.585838217930519,0.053,0.04,1,"RN7SL720P","Oligodendrocyte",FALSE
0.630092799202257,1.44893555562042,0.119,0.103,1,"TUBB8P8","Oligodendrocyte",FALSE
0.630585989206602,-0.216215028196141,0.053,0.04,1,"NUCKS1P1","Oligodendrocyte",FALSE
0.632960165393059,0.199557027983942,0.219,0.254,1,"UPP2","Oligodendrocyte",FALSE
0.635617684520335,-1.71874413540739,0.073,0.087,1,"GFER","Oligodendrocyte",FALSE
0.637934747277242,0.343255542516491,0.119,0.103,1,"LINC01964","Oligodendrocyte",FALSE
0.641720035544462,0.510826725374062,0.139,0.119,1,"MIR3065","Oligodendrocyte",FALSE
0.643519252220719,-0.980426000783055,0.06,0.048,1,"ESRP1","Oligodendrocyte",FALSE
0.646274813134488,-0.913261448030123,0.06,0.048,1,"ZNF431","Oligodendrocyte",FALSE
0.656665592636367,-0.451324451082806,0.146,0.127,1,"RNA5S6","Oligodendrocyte",FALSE
0.660731952125419,-1.33807160628852,0.06,0.071,1,"MIR4785","Oligodendrocyte",FALSE
0.660731952125419,-1.61113260701457,0.06,0.071,1,"BHLHE22","Oligodendrocyte",FALSE
0.661417685037752,-2.05937300096454,0.099,0.111,1,"TMEM121","Oligodendrocyte",FALSE
0.661584976612734,-0.688884725811369,0.311,0.278,1,"TMEM202","Oligodendrocyte",FALSE
0.663355158187522,-0.746794222697648,0.073,0.087,1,"MXI1","Oligodendrocyte",FALSE
0.665335178789874,0.222162681945774,0.185,0.167,1,"PRAMEF10","Oligodendrocyte",FALSE
0.665848856675115,-1.54540092622333,0.06,0.071,1,"VAC14","Oligodendrocyte",FALSE
0.670981365046791,-1.46437197121425,0.06,0.071,1,"EIF4BP7","Oligodendrocyte",FALSE
0.674471960989471,1.26421102420859,0.066,0.056,1,"RNU6-951P","Oligodendrocyte",FALSE
0.676005527032464,0.244664388618067,0.066,0.079,1,"TRE-TTC4-2","Oligodendrocyte",FALSE
0.678391247445292,-2.06492562276742,0.046,0.056,1,"FIBP","Oligodendrocyte",FALSE
0.682508968977932,1.64022111398244,0.079,0.095,1,"RNU6-430P","Oligodendrocyte",FALSE
0.682988422074354,-0.530129545938326,0.205,0.183,1,"DOCK5","Oligodendrocyte",FALSE
0.682988422074354,1.47024995969563,0.199,0.19,1,"MAS1L","Oligodendrocyte",FALSE
0.683879530209653,-0.929138526597242,0.06,0.071,1,"CKS1BP7","Oligodendrocyte",FALSE
0.685682095088244,-0.125987058505632,0.212,0.19,1,"HCAR2","Oligodendrocyte",FALSE
0.685850253606857,0.50874605489029,0.066,0.079,1,"RPL23AP72","Oligodendrocyte",FALSE
0.688967845965654,-0.742679248466366,0.113,0.127,1,"ARHGEF33","Oligodendrocyte",FALSE
0.691002539632392,-0.813333136071615,0.06,0.048,1,"PITPNA-AS1","Oligodendrocyte",FALSE
0.691546390307235,-0.204872162196723,0.053,0.063,1,"OR8B2","Oligodendrocyte",FALSE
0.693836227493432,-0.372583477696964,0.06,0.048,1,"MT-TM","Oligodendrocyte",FALSE
0.698682936490844,-1.3980233221657,0.086,0.071,1,"IRAK3","Oligodendrocyte",FALSE
0.701116364321911,0.862780953343023,0.205,0.19,1,"LAMB2","Oligodendrocyte",FALSE
0.711720929036601,1.87687561743128,0.073,0.063,1,"RHEX","Oligodendrocyte",FALSE
0.712281245047028,0.587740107156893,0.192,0.175,1,"RPS6P8","Oligodendrocyte",FALSE
0.713653331545553,-0.848713368948777,0.053,0.063,1,"OVAAL","Oligodendrocyte",FALSE
0.715667482529928,-0.751557113804551,0.185,0.198,1,"PRR9","Oligodendrocyte",FALSE
0.720477743492246,1.31681150541335,0.06,0.071,1,"RN7SL392P","Oligodendrocyte",FALSE
0.722485517715777,-0.214746704233907,0.046,0.056,1,"LINC02692","Oligodendrocyte",FALSE
0.725289247414587,0.100957783533407,0.265,0.246,1,"PDCD6P1","Oligodendrocyte",FALSE
0.731421807027184,0.678393651215887,0.046,0.056,1,"OLIG1","Oligodendrocyte",FALSE
0.73291889738849,0.61626342745195,0.106,0.119,1,"SLC26A4-AS1","Oligodendrocyte",FALSE
0.742324239396983,0.227101594172871,0.093,0.079,1,"SLC2A11","Oligodendrocyte",FALSE
0.743393578302492,-0.386081759766527,0.046,0.056,1,"MIR6862-1","Oligodendrocyte",FALSE
0.745146437702797,-0.789270353191234,0.225,0.206,1,"VEGFD","Oligodendrocyte",FALSE
0.747466721200974,-0.139870105956645,0.106,0.119,1,"TRL-TAG1-1","Oligodendrocyte",FALSE
0.755546176795327,-0.683489708689153,0.113,0.103,1,"RPL21P95","Oligodendrocyte",FALSE
0.7577278906408,1.90302997394102,0.06,0.071,1,"RNU7-55P","Oligodendrocyte",FALSE
0.758334684051126,-1.09448170654867,0.073,0.063,1,"FRMD8P1","Oligodendrocyte",FALSE
0.75844567545755,1.44097908155022,0.046,0.056,1,"SMARCE1P3","Oligodendrocyte",FALSE
0.759185373560849,-0.219679781471484,0.126,0.111,1,"ZNF790","Oligodendrocyte",FALSE
0.759603086391646,-0.395292616330241,0.132,0.143,1,"ZNF784","Oligodendrocyte",FALSE
0.761012620751001,-0.278702274002187,0.066,0.056,1,"SNORD113-7","Oligodendrocyte",FALSE
0.765162927873003,1.20352183403879,0.139,0.159,1,"LCTL","Oligodendrocyte",FALSE
0.77144889593034,-0.295362285519418,0.073,0.063,1,"OOSP4B","Oligodendrocyte",FALSE
0.77144889593034,-0.327083890243867,0.073,0.063,1,"POTEA","Oligodendrocyte",FALSE
0.777262418667808,-0.295417258810948,0.166,0.151,1,"RPL23AP29","Oligodendrocyte",FALSE
0.788794446784886,0.190313274841285,0.099,0.111,1,"CATSPER4","Oligodendrocyte",FALSE
0.791689035628968,-0.133103435781298,0.775,0.802,1,"HSPA8","Oligodendrocyte",FALSE
0.793891780736167,-1.58701158549953,0.066,0.071,1,"SBF2","Oligodendrocyte",FALSE
0.794486635150438,-0.917168644952826,0.093,0.103,1,"NRGN","Oligodendrocyte",FALSE
0.802660471395637,0.658414170177116,0.113,0.103,1,"FANK1","Oligodendrocyte",FALSE
0.804587736327608,-0.30663126915596,0.159,0.143,1,"IQGAP2","Oligodendrocyte",FALSE
0.805568657178683,-0.950975557730566,0.073,0.079,1,"BMP2K-DT","Oligodendrocyte",FALSE
0.807002247108345,0.211798890776332,0.238,0.254,1,"FADD","Oligodendrocyte",FALSE
0.80849375360803,-1.32209478247975,0.079,0.087,1,"MIR4452","Oligodendrocyte",FALSE
0.813356669446072,1.93117524348653,0.053,0.048,1,"MTCO1P36","Oligodendrocyte",FALSE
0.813969163871498,0.221196497157107,0.152,0.143,1,"ALKBH3-AS1","Oligodendrocyte",FALSE
0.815746853981824,0.110403693572817,0.079,0.071,1,"GCN1","Oligodendrocyte",FALSE
0.816688009797928,-1.16767936647754,0.172,0.175,1,"MIR6729","Oligodendrocyte",FALSE
0.820208172594705,-0.663853741748164,0.086,0.095,1,"SDHB","Oligodendrocyte",FALSE
0.827963363097215,-0.225165108735729,0.205,0.19,1,"NFIL3","Oligodendrocyte",FALSE
0.828786816664816,-0.734586106476456,0.053,0.048,1,"GLULP5","Oligodendrocyte",FALSE
0.830854061853676,0.103129950833753,0.106,0.111,1,"INIP","Oligodendrocyte",FALSE
0.831071903295863,-0.543916606653028,0.079,0.071,1,"RPL19P14","Oligodendrocyte",FALSE
0.838077122422438,0.468983932143809,0.053,0.048,1,"RMDN1","Oligodendrocyte",FALSE
0.844283308364492,-1.26301004025292,0.053,0.048,1,"MRPL30P1","Oligodendrocyte",FALSE
0.848315306109999,-0.606601446579066,0.106,0.111,1,"ARL13A","Oligodendrocyte",FALSE
0.850135804315327,0.15097665310061,0.126,0.119,1,"TSPYL1","Oligodendrocyte",FALSE
0.850499175896928,-1.1894636136068,0.053,0.048,1,"PRELID2","Oligodendrocyte",FALSE
0.851411389903088,1.15734158333493,0.093,0.103,1,"LSM3P3","Oligodendrocyte",FALSE
0.85706284353067,-0.695533160527571,0.172,0.159,1,"RNU1-108P","Oligodendrocyte",FALSE
0.858341286070653,0.236442527492882,0.523,0.556,1,"MT-ND6","Oligodendrocyte",FALSE
0.859840305066764,-0.818168794936537,0.053,0.048,1,"LINC00466","Oligodendrocyte",FALSE
0.864050571919308,1.61384381450625,0.099,0.095,1,"MIR1302-5","Oligodendrocyte",FALSE
0.864486493069573,0.699930472875721,0.503,0.548,1,"PLP1","Oligodendrocyte",FALSE
0.86539248826121,0.359504150975951,0.205,0.206,1,"CITED4","Oligodendrocyte",FALSE
0.866268853612298,0.159850202732016,0.086,0.079,1,"LINC01941","Oligodendrocyte",FALSE
0.866292622366895,-1.01745006373493,0.06,0.063,1,"FAM13A","Oligodendrocyte",FALSE
0.86691313275863,0.461657413510944,0.192,0.206,1,"THAP6","Oligodendrocyte",FALSE
0.872444862085029,0.657866373342526,0.106,0.111,1,"MTND4P6","Oligodendrocyte",FALSE
0.877062877435064,1.30328570484535,0.066,0.071,1,"OR10Z1","Oligodendrocyte",FALSE
0.877699562004739,-0.759333785203012,0.06,0.063,1,"TMEM39B","Oligodendrocyte",FALSE
0.880937644199991,-1.24639119857934,0.053,0.056,1,"TBCEL-TECTA","Oligodendrocyte",FALSE
0.884545528702416,-0.918890352851184,0.132,0.135,1,"B4GALT2","Oligodendrocyte",FALSE
0.884842574765571,-3.14071262112694,0.053,0.048,1,"TMEM186","Oligodendrocyte",FALSE
0.885558237866088,-0.422365074138647,0.205,0.206,1,"OR6C2","Oligodendrocyte",FALSE
0.889687962016424,-0.566432811311441,0.232,0.23,1,"CFAP47","Oligodendrocyte",FALSE
0.891838769526095,-0.945229887870129,0.06,0.056,1,"ZKSCAN8","Oligodendrocyte",FALSE
0.891993753241022,0.105800164021481,0.06,0.063,1,"IMPA2","Oligodendrocyte",FALSE
0.896960808193425,-1.48172778558008,0.093,0.095,1,"ABI1","Oligodendrocyte",FALSE
0.896960808193425,-0.456229295941413,0.093,0.095,1,"ACACB","Oligodendrocyte",FALSE
0.897388459712797,-1.03805301265953,0.053,0.048,1,"MT-CO1","Oligodendrocyte",FALSE
0.899148158590252,-2.0814920279977,0.053,0.056,1,"LINC02350","Oligodendrocyte",FALSE
0.900587449696118,0.391597997154984,0.06,0.063,1,"OR7E29P","Oligodendrocyte",FALSE
0.900680609751093,1.42280986788384,0.06,0.056,1,"RPL27P8","Oligodendrocyte",FALSE
0.901121437242834,1.72791862548964,0.093,0.087,1,"SAFB2","Oligodendrocyte",FALSE
0.902600213033738,-0.177062596431138,0.099,0.103,1,"ST13P6","Oligodendrocyte",FALSE
0.906101238917521,0.675860685368949,0.238,0.238,1,"ZNF471","Oligodendrocyte",FALSE
0.907749275809836,-0.167564071075863,0.106,0.111,1,"URGCP","Oligodendrocyte",FALSE
0.911318678310624,-0.232572487568815,0.053,0.056,1,"STUB1","Oligodendrocyte",FALSE
0.911910714528408,0.133135687257647,0.278,0.278,1,"TINAG","Oligodendrocyte",FALSE
0.912063690452331,1.34277618245315,0.06,0.063,1,"ETFDH","Oligodendrocyte",FALSE
0.914011578409856,0.25902994233391,0.099,0.103,1,"MIR4768","Oligodendrocyte",FALSE
0.916848520081063,-0.718533491024247,0.079,0.079,1,"TMCC1","Oligodendrocyte",FALSE
0.917411930988721,-0.43848639198422,0.053,0.056,1,"HNRNPA1P77","Oligodendrocyte",FALSE
0.917808848586306,0.928003800615083,0.06,0.063,1,"NSA2P1","Oligodendrocyte",FALSE
0.920124951906131,0.197776462101547,0.185,0.183,1,"MIR1238","Oligodendrocyte",FALSE
0.920460400224355,-1.11060813894985,0.053,0.056,1,"TOR1B","Oligodendrocyte",FALSE
0.922932606463141,0.522649723967901,0.338,0.333,1,"RECQL4","Oligodendrocyte",FALSE
